4618@@2021-09-08T09:28:22.377+0000 INFO command hsm 0422404CE191DF1B@@list index out of range
4619@@2021-09-08T09:28:22.377+0000 INFO 0422404CE191DF1B@@list index out of range
4620@@2021-09-08T09:28:22.377+0000 INFO card UCP0055681@@list index out of range
4621@@2021-09-08T09:28:22.377+0000 INFO channel = CrdAPG05@@list index out of range
4622@@2021-09-08T09:28:22.377+0000 INFO false@@list index out of range
4623@@2021-09-08T09:28:22.377+0000 INFO eql281 =false@@list index out of range
4624@@2021-09-08T09:28:22.377+0000 INFO save debit transaction@@list index out of range
4625@@2021-09-08T09:28:22.377+0000 INFO https://wso2.sensoft-next.com:8243/danaya/v1/wallet-debit@@list index out of range
4626@@2021-09-08T09:28:23.033+0000 INFO Response code 200@@list index out of range
4627@@2021-09-08T09:28:23.033+0000 INFO Response finao {"transactionNumber":"212518306923","transactionType":"VIREMENT","transactionAmount":50000,"recipientFees":0,"customerFees":500,"customerBalance":-53500.00000,"operationDate":"2021-09-08 09:26:59"}@@list index out of range
4628@@2021-09-08T09:28:23.033+0000 INFO FinaoRequest{cardNumber=UCP0055681, walletId=null, clientUsername=null, channelType=ISOMON, channelUsername=645986, isoMTI=1200, isoProcessingCode=010000, isoMcc=6011, posNumber=00203039, posDescription=BICICI GAB 39 SOGB       GRAND-BEREBY CI, transactionSequence=95868446, lang=null, transactionAmount=50000, transactionFees=500, feesIncluded=false, transactionDescription=RETRAIT GAB, currencyCode=XOF, serviceCode=, transactionDate=08/09/2021 09:28:22, isoAcquiringInstitutionIDCode=10385, originalTransactionNumber=null, reversalReason=null}@@list index out of range
4629@@2021-09-08T09:28:23.049+0000 INFO FinaoResponse{errorCode=00000, userMessage=null, debugMessage=null, moreInfo=null, accessToken=null, refreshToken=null, tokenType=null, expiresIn=null, scope=null, description=null, transactionNumber=212518306923, transactionAmount=50000, customerBalance=-53500.00000, transactionType=VIREMENT}@@list index out of range
4630@@2021-09-08T09:28:23.049+0000 INFO temps echange finao 656@@list index out of range
4631@@2021-09-08T09:28:23.049+0000 INFO findCountry 686@@list index out of range
4632@@2021-09-08T09:28:23.049+0000 INFO findCountry 384@@list index out of range
4633@@2021-09-08T09:28:23.049+0000 INFO save trx@@list index out of range
4634@@2021-09-08T09:28:23.064+0000 INFO id transaction 4677481@@list index out of range
4635@@2021-09-08T09:28:23.064+0000 INFO return result =000@@list index out of range
4636@@2021-09-08T09:28:23.064+0000 INFO ****************FIN************************@@list index out of range
4637@@2021-09-08T09:28:23.096+0000 INFO isCagefi@@list index out of range
4638@@2021-09-08T09:28:23.096+0000 INFO sendSMS@@list index out of range
4639@@2021-09-08T09:28:23.096+0000 INFO 194@@list index out of range
4640@@2021-09-08T09:28:23.096+0000 INFO sendSms@@list index out of range
4641@@2021-09-08T09:28:23.096+0000 INFO phone =2250708186630@@list index out of range
4642@@2021-09-08T09:28:23.111+0000 INFO new transaction@@list index out of range
4643@@2021-09-08T09:28:23.346+0000 INFO <200,[{"success":"1","id":"187443368","receiver":"2250708186630","price":"0.0274","climsgid":""}],[Server:"nginx/1.16.1", Date:"Wed, 08 Sep 2021 09:28:22 GMT", Content-Type:"text/html", Transfer-Encoding:"chunked", Connection:"keep-alive", X-Powered-By:"PHP/5.4.16"]>@@list index out of range
4644@@2021-09-08T09:30:00.348+0000 INFO data length readed = 476@@list index out of range
4645@@2021-09-08T09:30:00.363+0000 INFO unpack@@list index out of range
4646@@2021-09-08T09:30:00.363+0000 INFO Message 1200@@list index out of range
4647@@2021-09-08T09:30:00.363+0000 INFO processTransaction@@list index out of range
4648@@2021-09-08T09:30:00.363+0000 INFO 1field39 = 000@@list index out of range
4649@@2021-09-08T09:30:00.363+0000 INFO mti = 1200@@list index out of range
4650@@2021-09-08T09:30:00.363+0000 INFO 010000@@list index out of range
4651@@2021-09-08T09:30:00.457+0000 INFO isCagefi@@list index out of range
4652@@2021-09-08T09:30:00.457+0000 INFO environnement@@list index out of range
4653@@2021-09-08T09:30:00.457+0000 INFO prod@@list index out of range
4654@@2021-09-08T09:30:00.457+0000 INFO true@@list index out of range
4655@@2021-09-08T09:30:00.457+0000 INFO finaoTransaction@@list index out of range
4656@@2021-09-08T09:30:00.457+0000 INFO pan = 608967*******6816@@list index out of range
4657@@2021-09-08T09:30:00.457+0000 INFO amount = 35000@@list index out of range
4658@@2021-09-08T09:30:00.457+0000 INFO fees = 500@@list index out of range
4659@@2021-09-08T09:30:00.457+0000 INFO field24 = 200@@list index out of range
4660@@2021-09-08T09:30:00.457+0000 INFO field39Finao = 000@@list index out of range
4661@@2021-09-08T09:30:00.457+0000 INFO UCP0055681@@list index out of range
4662@@2021-09-08T09:30:00.457+0000 INFO has field 55@@list index out of range
4663@@2021-09-08T09:30:00.457+0000 INFO pan =6089670006556816atc = 0036unpredic = 468517ADarqc = FBA6E2B699C22995arc =0000@@list index out of range
4664@@2021-09-08T09:30:00.457+0000 INFO command hsm 0041303132334B51323055384631444431304243363139393334463433463332463739314330443036313160896700065568160036468517ADFBA6E2B699C229950000@@list index out of range
4665@@2021-09-08T09:30:00.457+0000 INFO command hsm 9624F859E7087829@@list index out of range
4666@@2021-09-08T09:30:00.457+0000 INFO 9624F859E7087829@@list index out of range
4667@@2021-09-08T09:30:00.457+0000 INFO card UCP0055681@@list index out of range
4668@@2021-09-08T09:30:00.457+0000 INFO channel = CrdAPG05@@list index out of range
4669@@2021-09-08T09:30:00.457+0000 INFO false@@list index out of range
4670@@2021-09-08T09:30:00.457+0000 INFO eql281 =false@@list index out of range
4671@@2021-09-08T09:30:00.457+0000 INFO save debit transaction@@list index out of range
4672@@2021-09-08T09:30:00.457+0000 INFO https://wso2.sensoft-next.com:8243/danaya/v1/wallet-debit@@list index out of range
4673@@2021-09-08T09:30:01.176+0000 INFO Response code 200@@list index out of range
4674@@2021-09-08T09:30:01.176+0000 INFO Response finao {"transactionNumber":"212519552256","transactionType":"VIREMENT","transactionAmount":35000,"recipientFees":0,"customerFees":500,"customerBalance":-18000.00000,"operationDate":"2021-09-08 09:28:37"}@@list index out of range
4675@@2021-09-08T09:30:01.192+0000 INFO FinaoRequest{cardNumber=UCP0055681, walletId=null, clientUsername=null, channelType=ISOMON, channelUsername=645986, isoMTI=1200, isoProcessingCode=010000, isoMcc=6011, posNumber=00203039, posDescription=BICICI GAB 39 SOGB       GRAND-BEREBY CI, transactionSequence=74407736, lang=null, transactionAmount=35000, transactionFees=500, feesIncluded=false, transactionDescription=RETRAIT GAB, currencyCode=XOF, serviceCode=, transactionDate=08/09/2021 09:30:00, isoAcquiringInstitutionIDCode=10385, originalTransactionNumber=null, reversalReason=null}@@list index out of range
4676@@2021-09-08T09:30:01.192+0000 INFO FinaoResponse{errorCode=00000, userMessage=null, debugMessage=null, moreInfo=null, accessToken=null, refreshToken=null, tokenType=null, expiresIn=null, scope=null, description=null, transactionNumber=212519552256, transactionAmount=35000, customerBalance=-18000.00000, transactionType=VIREMENT}@@list index out of range
4677@@2021-09-08T09:30:01.192+0000 INFO temps echange finao 735@@list index out of range
4678@@2021-09-08T09:30:01.192+0000 INFO findCountry 686@@list index out of range
4679@@2021-09-08T09:30:01.192+0000 INFO findCountry 384@@list index out of range
4680@@2021-09-08T09:30:01.192+0000 INFO save trx@@list index out of range
4681@@2021-09-08T09:30:01.207+0000 INFO id transaction 4677501@@list index out of range
4682@@2021-09-08T09:30:01.207+0000 INFO return result =000@@list index out of range
4683@@2021-09-08T09:30:01.207+0000 INFO ****************FIN************************@@list index out of range
4684@@2021-09-08T09:30:01.239+0000 INFO isCagefi@@list index out of range
4685@@2021-09-08T09:30:01.239+0000 INFO sendSMS@@list index out of range
4686@@2021-09-08T09:30:01.239+0000 INFO 194@@list index out of range
4687@@2021-09-08T09:30:01.239+0000 INFO sendSms@@list index out of range
4688@@2021-09-08T09:30:01.239+0000 INFO phone =2250708186630@@list index out of range
4689@@2021-09-08T09:30:01.301+0000 INFO new transaction@@list index out of range
4690@@2021-09-08T09:30:01.426+0000 INFO <200,[{"success":"1","id":"187443460","receiver":"2250708186630","price":"0.0274","climsgid":""}],[Server:"nginx/1.16.1", Date:"Wed, 08 Sep 2021 09:30:00 GMT", Content-Type:"text/html", Transfer-Encoding:"chunked", Connection:"keep-alive", X-Powered-By:"PHP/5.4.16"]>@@list index out of range
4691@@2021-09-08T09:30:15.520+0000 INFO data length readed = 476@@list index out of range
4692@@2021-09-08T09:30:15.520+0000 INFO unpack@@list index out of range
4693@@2021-09-08T09:30:15.520+0000 INFO Message 1200@@list index out of range
4694@@2021-09-08T09:30:15.520+0000 INFO processTransaction@@list index out of range
4695@@2021-09-08T09:30:15.520+0000 INFO 1field39 = 000@@list index out of range
4696@@2021-09-08T09:30:15.520+0000 INFO mti = 1200@@list index out of range
4697@@2021-09-08T09:30:15.520+0000 INFO 010000@@list index out of range
4698@@2021-09-08T09:30:15.583+0000 INFO isCagefi@@list index out of range
4699@@2021-09-08T09:30:15.583+0000 INFO environnement@@list index out of range
4700@@2021-09-08T09:30:15.583+0000 INFO prod@@list index out of range
4701@@2021-09-08T09:30:15.583+0000 INFO true@@list index out of range
4702@@2021-09-08T09:30:15.583+0000 INFO finaoTransaction@@list index out of range
4703@@2021-09-08T09:30:15.583+0000 INFO pan = 608967*******8430@@list index out of range
4704@@2021-09-08T09:30:15.583+0000 INFO amount = 55000@@list index out of range
4705@@2021-09-08T09:30:15.583+0000 INFO fees = 500@@list index out of range
4706@@2021-09-08T09:30:15.583+0000 INFO field24 = 200@@list index out of range
4707@@2021-09-08T09:30:15.583+0000 INFO field39Finao = 000@@list index out of range
4708@@2021-09-08T09:30:15.583+0000 INFO UCP0008843@@list index out of range
4709@@2021-09-08T09:30:15.583+0000 INFO has field 55@@list index out of range
4710@@2021-09-08T09:30:15.583+0000 INFO pan =6089670006088430atc = 001Bunpredic = 7DF4CA5Farqc = 8DC04A0A5ABB887Barc =0000@@list index out of range
4711@@2021-09-08T09:30:15.583+0000 INFO command hsm 0041303132334B5132305538463144443130424336313939333446343346333246373931433044303631316089670006088430001B7DF4CA5F8DC04A0A5ABB887B0000@@list index out of range
4712@@2021-09-08T09:30:15.599+0000 INFO command hsm E9B9D31A6B165753@@list index out of range
4713@@2021-09-08T09:30:15.599+0000 INFO E9B9D31A6B165753@@list index out of range
4714@@2021-09-08T09:30:15.599+0000 INFO card UCP0008843@@list index out of range
4715@@2021-09-08T09:30:15.599+0000 INFO channel = CrdAPG05@@list index out of range
4716@@2021-09-08T09:30:15.599+0000 INFO false@@list index out of range
4717@@2021-09-08T09:30:15.599+0000 INFO eql281 =false@@list index out of range
4718@@2021-09-08T09:30:15.599+0000 INFO save debit transaction@@list index out of range
4719@@2021-09-08T09:30:15.599+0000 INFO https://wso2.sensoft-next.com:8243/danaya/v1/wallet-debit@@list index out of range
4720@@2021-09-08T09:30:16.318+0000 INFO Response code 200@@list index out of range
4721@@2021-09-08T09:30:16.318+0000 INFO Response finao {"transactionNumber":"212512386956","transactionType":"VIREMENT","transactionAmount":55000,"recipientFees":0,"customerFees":500,"customerBalance":-2000.00000,"operationDate":"2021-09-08 09:28:52"}@@list index out of range
4722@@2021-09-08T09:30:16.318+0000 INFO FinaoRequest{cardNumber=UCP0008843, walletId=null, clientUsername=null, channelType=ISOMON, channelUsername=645986, isoMTI=1200, isoProcessingCode=010000, isoMcc=6011, posNumber=00203034, posDescription=BICICI GAB 34 SAN PEDRO  SAN PEDRO    CI, transactionSequence=7526228, lang=null, transactionAmount=55000, transactionFees=500, feesIncluded=false, transactionDescription=RETRAIT GAB, currencyCode=XOF, serviceCode=, transactionDate=08/09/2021 09:30:15, isoAcquiringInstitutionIDCode=10385, originalTransactionNumber=null, reversalReason=null}@@list index out of range
4723@@2021-09-08T09:30:16.318+0000 INFO FinaoResponse{errorCode=00000, userMessage=null, debugMessage=null, moreInfo=null, accessToken=null, refreshToken=null, tokenType=null, expiresIn=null, scope=null, description=null, transactionNumber=212512386956, transactionAmount=55000, customerBalance=-2000.00000, transactionType=VIREMENT}@@list index out of range
4724@@2021-09-08T09:30:16.318+0000 INFO temps echange finao 719@@list index out of range
4725@@2021-09-08T09:30:16.333+0000 INFO findCountry 686@@list index out of range
4726@@2021-09-08T09:30:16.333+0000 INFO findCountry 384@@list index out of range
4727@@2021-09-08T09:30:16.333+0000 INFO save trx@@list index out of range
4728@@2021-09-08T09:30:16.349+0000 INFO id transaction 4677541@@list index out of range
4729@@2021-09-08T09:30:16.349+0000 INFO return result =000@@list index out of range
4730@@2021-09-08T09:30:16.349+0000 INFO ****************FIN************************@@list index out of range
4731@@2021-09-08T09:30:16.380+0000 INFO isCagefi@@list index out of range
4732@@2021-09-08T09:30:16.380+0000 INFO sendSMS@@list index out of range
4733@@2021-09-08T09:30:16.380+0000 INFO 193@@list index out of range
4734@@2021-09-08T09:30:16.380+0000 INFO sendSms@@list index out of range
4735@@2021-09-08T09:30:16.380+0000 INFO phone =2250707858925@@list index out of range
4736@@2021-09-08T09:30:16.396+0000 INFO new transaction@@list index out of range
4737@@2021-09-08T09:30:16.583+0000 INFO <200,[{"success":"1","id":"187443474","receiver":"2250707858925","price":"0.0274","climsgid":""}],[Server:"nginx/1.16.1", Date:"Wed, 08 Sep 2021 09:30:15 GMT", Content-Type:"text/html", Transfer-Encoding:"chunked", Connection:"keep-alive", X-Powered-By:"PHP/5.4.16"]>@@list index out of range
4738@@2021-09-08T09:31:42.962+0000 INFO refreshToken@@list index out of range
4739@@2021-09-08T09:31:43.462+0000 INFO Response code 200@@list index out of range
4740@@2021-09-08T09:31:43.462+0000 INFO Response finao {"access_token":"fd77f380-5350-30f3-8de7-da7841835256","refresh_token":"71de083c-e71f-3d60-9cb3-883c728b52bf","scope":"default","token_type":"Bearer","expires_in":3600}@@list index out of range
4741@@2021-09-08T09:31:43.462+0000 INFO FinaoResponse{errorCode=00000, userMessage=null, debugMessage=null, moreInfo=null, accessToken=fd77f380-5350-30f3-8de7-da7841835256, refreshToken=71de083c-e71f-3d60-9cb3-883c728b52bf, tokenType=Bearer, expiresIn=3600, scope=default, description=null, transactionNumber=null, transactionAmount=null, customerBalance=null, transactionType=null}@@list index out of range
4742@@2021-09-08T09:31:47.839+0000 INFO new transaction@@list index out of range
4743@@2021-09-08T09:32:04.894+0000 INFO new transaction@@list index out of range
4744@@2021-09-08T09:35:16.487+0000 INFO new transaction@@list index out of range
4745@@2021-09-08T09:35:27.833+0000 INFO data length readed = 496@@list index out of range
4746@@2021-09-08T09:35:27.833+0000 INFO unpack@@list index out of range
4747@@2021-09-08T09:35:27.833+0000 INFO Message 1200@@list index out of range
4748@@2021-09-08T09:35:27.833+0000 INFO processTransaction@@list index out of range
4749@@2021-09-08T09:35:27.833+0000 INFO 1field39 = 000@@list index out of range
4750@@2021-09-08T09:35:27.833+0000 INFO mti = 1200@@list index out of range
4751@@2021-09-08T09:35:27.833+0000 INFO 010000@@list index out of range
4752@@2021-09-08T09:35:27.880+0000 INFO isCagefi@@list index out of range
4753@@2021-09-08T09:35:27.880+0000 INFO environnement@@list index out of range
4754@@2021-09-08T09:35:27.880+0000 INFO prod@@list index out of range
4755@@2021-09-08T09:35:27.880+0000 INFO true@@list index out of range
4756@@2021-09-08T09:35:27.880+0000 INFO finaoTransaction@@list index out of range
4757@@2021-09-08T09:35:27.880+0000 INFO pan = 608967*******5203@@list index out of range
4758@@2021-09-08T09:35:27.880+0000 INFO amount = 70000@@list index out of range
4759@@2021-09-08T09:35:27.880+0000 INFO fees = 500@@list index out of range
4760@@2021-09-08T09:35:27.880+0000 INFO field24 = 200@@list index out of range
4761@@2021-09-08T09:35:27.880+0000 INFO field39Finao = 000@@list index out of range
4762@@2021-09-08T09:35:27.880+0000 INFO UCP0033520@@list index out of range
4763@@2021-09-08T09:35:27.880+0000 INFO has field 55@@list index out of range
4764@@2021-09-08T09:35:27.880+0000 INFO pan =6089670006335203atc = 0019unpredic = AE0F92BEarqc = DE9B7F69DCA29AB0arc =0000@@list index out of range
4765@@2021-09-08T09:35:27.880+0000 INFO command hsm 0041303132334B51323055384631444431304243363139393334463433463332463739314330443036313160896700063352030019AE0F92BEDE9B7F69DCA29AB00000@@list index out of range
4766@@2021-09-08T09:35:27.880+0000 INFO command hsm 2C08EF12D3363561@@list index out of range
4767@@2021-09-08T09:35:27.880+0000 INFO 2C08EF12D3363561@@list index out of range
4768@@2021-09-08T09:35:27.880+0000 INFO card UCP0033520@@list index out of range
4769@@2021-09-08T09:35:27.880+0000 INFO channel = CrdAPG05@@list index out of range
4770@@2021-09-08T09:35:27.880+0000 INFO false@@list index out of range
4771@@2021-09-08T09:35:27.880+0000 INFO eql281 =false@@list index out of range
4772@@2021-09-08T09:35:27.880+0000 INFO save debit transaction@@list index out of range
4773@@2021-09-08T09:35:27.880+0000 INFO https://wso2.sensoft-next.com:8243/danaya/v1/wallet-debit@@list index out of range
4774@@2021-09-08T09:35:28.615+0000 INFO Response code 200@@list index out of range
4775@@2021-09-08T09:35:28.615+0000 INFO Response finao {"transactionNumber":"212518107960","transactionType":"VIREMENT","transactionAmount":70000,"recipientFees":0,"customerFees":500,"customerBalance":-5600.00000,"operationDate":"2021-09-08 09:34:05"}@@list index out of range
4776@@2021-09-08T09:35:28.631+0000 INFO FinaoRequest{cardNumber=UCP0033520, walletId=null, clientUsername=null, channelType=ISOMON, channelUsername=645986, isoMTI=1200, isoProcessingCode=010000, isoMcc=6011, posNumber=Y6144021, posDescription=SGCI TIASSALE            VALLEE BANDAMCI, transactionSequence=45135279, lang=null, transactionAmount=70000, transactionFees=500, feesIncluded=false, transactionDescription=RETRAIT GAB, currencyCode=XOF, serviceCode=, transactionDate=08/09/2021 09:35:27, isoAcquiringInstitutionIDCode=10385, originalTransactionNumber=null, reversalReason=null}@@list index out of range
4777@@2021-09-08T09:35:28.631+0000 INFO FinaoResponse{errorCode=00000, userMessage=null, debugMessage=null, moreInfo=null, accessToken=null, refreshToken=null, tokenType=null, expiresIn=null, scope=null, description=null, transactionNumber=212518107960, transactionAmount=70000, customerBalance=-5600.00000, transactionType=VIREMENT}@@list index out of range
4778@@2021-09-08T09:35:28.631+0000 INFO temps echange finao 751@@list index out of range
4779@@2021-09-08T09:35:28.631+0000 INFO findCountry 384@@list index out of range
4780@@2021-09-08T09:35:28.631+0000 INFO findCountry 384@@list index out of range
4781@@2021-09-08T09:35:28.631+0000 INFO save trx@@list index out of range
4782@@2021-09-08T09:35:28.646+0000 INFO id transaction 4677561@@list index out of range
4783@@2021-09-08T09:35:28.646+0000 INFO return result =000@@list index out of range
4784@@2021-09-08T09:35:28.646+0000 INFO ****************FIN************************@@list index out of range
4785@@2021-09-08T09:35:28.677+0000 INFO isCagefi@@list index out of range
4786@@2021-09-08T09:35:28.677+0000 INFO sendSMS@@list index out of range
4787@@2021-09-08T09:35:28.677+0000 INFO 193@@list index out of range
4788@@2021-09-08T09:35:28.677+0000 INFO sendSms@@list index out of range
4789@@2021-09-08T09:35:28.677+0000 INFO phone =2250707303730@@list index out of range
4790@@2021-09-08T09:35:28.693+0000 INFO new transaction@@list index out of range
4791@@2021-09-08T09:35:28.865+0000 INFO <200,[{"success":"1","id":"187443781","receiver":"2250707303730","price":"0.0274","climsgid":""}],[Server:"nginx/1.16.1", Date:"Wed, 08 Sep 2021 09:35:28 GMT", Content-Type:"text/html", Transfer-Encoding:"chunked", Connection:"keep-alive", X-Powered-By:"PHP/5.4.16"]>@@list index out of range
4792@@2021-09-08T09:36:47.932+0000 INFO new transaction@@list index out of range
4793@@2021-09-08T09:37:04.999+0000 INFO new transaction@@list index out of range
4794@@2021-09-08T09:37:17.132+0000 INFO data length readed = 496@@list index out of range
4795@@2021-09-08T09:37:17.132+0000 INFO unpack@@list index out of range
4796@@2021-09-08T09:37:17.132+0000 INFO Message 1200@@list index out of range
4797@@2021-09-08T09:37:17.132+0000 INFO processTransaction@@list index out of range
4798@@2021-09-08T09:37:17.132+0000 INFO 1field39 = 000@@list index out of range
4799@@2021-09-08T09:37:17.132+0000 INFO mti = 1200@@list index out of range
4800@@2021-09-08T09:37:17.132+0000 INFO 010000@@list index out of range
4801@@2021-09-08T09:37:17.241+0000 INFO isCagefi@@list index out of range
4802@@2021-09-08T09:37:17.241+0000 INFO environnement@@list index out of range
4803@@2021-09-08T09:37:17.241+0000 INFO prod@@list index out of range
4804@@2021-09-08T09:37:17.241+0000 INFO true@@list index out of range
4805@@2021-09-08T09:37:17.241+0000 INFO finaoTransaction@@list index out of range
4806@@2021-09-08T09:37:17.241+0000 INFO pan = 608967*******4297@@list index out of range
4807@@2021-09-08T09:37:17.241+0000 INFO amount = 50000@@list index out of range
4808@@2021-09-08T09:37:17.241+0000 INFO fees = 500@@list index out of range
4809@@2021-09-08T09:37:17.241+0000 INFO field24 = 200@@list index out of range
4810@@2021-09-08T09:37:17.257+0000 INFO field39Finao = 000@@list index out of range
4811@@2021-09-08T09:37:17.257+0000 INFO UCP0033429@@list index out of range
4812@@2021-09-08T09:37:17.257+0000 INFO has field 55@@list index out of range
4813@@2021-09-08T09:37:17.257+0000 INFO pan =6089670006334297atc = 000Bunpredic = 71166A7Farqc = FCF42B65C7DDF25Farc =0000@@list index out of range
4814@@2021-09-08T09:37:17.257+0000 INFO command hsm 0041303132334B5132305538463144443130424336313939333446343346333246373931433044303631316089670006334297000B71166A7FFCF42B65C7DDF25F0000@@list index out of range
4815@@2021-09-08T09:37:17.257+0000 INFO command hsm 2F448ABBBF7AEB1C@@list index out of range
4816@@2021-09-08T09:37:17.257+0000 INFO 2F448ABBBF7AEB1C@@list index out of range
4817@@2021-09-08T09:37:17.257+0000 INFO card UCP0033429@@list index out of range
4818@@2021-09-08T09:37:17.257+0000 INFO channel = CrdAPG05@@list index out of range
4819@@2021-09-08T09:37:17.257+0000 INFO false@@list index out of range
4820@@2021-09-08T09:37:17.257+0000 INFO eql281 =false@@list index out of range
4821@@2021-09-08T09:37:17.257+0000 INFO save debit transaction@@list index out of range
4822@@2021-09-08T09:37:17.257+0000 INFO https://wso2.sensoft-next.com:8243/danaya/v1/wallet-debit@@list index out of range
4823@@2021-09-08T09:37:17.788+0000 INFO Response code 400@@list index out of range
4824@@2021-09-08T09:37:17.788+0000 INFO Response finao {"errorCode":"99","userMessage":"Provision client insuffisante (manquant : 44,500 XOF) ","debugMessage":"Provision client insuffisante (manquant : 44,500 XOF) ","moreInfo":null}@@list index out of range
4825@@2021-09-08T09:37:17.788+0000 INFO FinaoRequest{cardNumber=UCP0033429, walletId=null, clientUsername=null, channelType=ISOMON, channelUsername=645986, isoMTI=1200, isoProcessingCode=010000, isoMcc=6011, posNumber=Y6144021, posDescription=SGCI TIASSALE            VALLEE BANDAMCI, transactionSequence=88179903, lang=null, transactionAmount=50000, transactionFees=500, feesIncluded=false, transactionDescription=RETRAIT GAB, currencyCode=XOF, serviceCode=, transactionDate=08/09/2021 09:37:17, isoAcquiringInstitutionIDCode=10385, originalTransactionNumber=null, reversalReason=null}@@list index out of range
4826@@2021-09-08T09:37:17.788+0000 INFO FinaoResponse{errorCode=99, userMessage=Provision client insuffisante (manquant : 44,500 XOF) , debugMessage=Provision client insuffisante (manquant : 44,500 XOF) , moreInfo=null, accessToken=null, refreshToken=null, tokenType=null, expiresIn=null, scope=null, description=null, transactionNumber=null, transactionAmount=null, customerBalance=null, transactionType=null}@@list index out of range
4827@@2021-09-08T09:37:17.788+0000 INFO temps echange finao 531@@list index out of range
4828@@2021-09-08T09:37:17.788+0000 INFO findCountry 384@@list index out of range
4829@@2021-09-08T09:37:17.788+0000 INFO findCountry 384@@list index out of range
4830@@2021-09-08T09:37:17.788+0000 INFO save trx@@list index out of range
4831@@2021-09-08T09:37:17.804+0000 INFO id transaction 4677641@@list index out of range
4832@@2021-09-08T09:37:17.804+0000 INFO return result =116@@list index out of range
4833@@2021-09-08T09:37:17.804+0000 INFO ****************FIN************************@@list index out of range
4834@@2021-09-08T09:37:17.851+0000 INFO new transaction@@list index out of range
4835@@2021-09-08T09:38:28.244+0000 INFO data length readed = 484@@list index out of range
4836@@2021-09-08T09:38:28.244+0000 INFO unpack@@list index out of range
4837@@2021-09-08T09:38:28.244+0000 INFO Message 1200@@list index out of range
4838@@2021-09-08T09:38:28.244+0000 INFO processTransaction@@list index out of range
4839@@2021-09-08T09:38:28.244+0000 INFO 1field39 = 000@@list index out of range
4840@@2021-09-08T09:38:28.244+0000 INFO mti = 1200@@list index out of range
4841@@2021-09-08T09:38:28.244+0000 INFO 310000@@list index out of range
4842@@2021-09-08T09:38:28.353+0000 INFO isCagefi@@list index out of range
4843@@2021-09-08T09:38:28.353+0000 INFO environnement@@list index out of range
4844@@2021-09-08T09:38:28.369+0000 INFO prod@@list index out of range
4845@@2021-09-08T09:38:28.369+0000 INFO true@@list index out of range
4846@@2021-09-08T09:38:28.369+0000 INFO finaoTransaction@@list index out of range
4847@@2021-09-08T09:38:28.369+0000 INFO pan = 608967*******4297@@list index out of range
4848@@2021-09-08T09:38:28.369+0000 INFO amount = 0@@list index out of range
4849@@2021-09-08T09:38:28.369+0000 INFO fees = 0@@list index out of range
4850@@2021-09-08T09:38:28.369+0000 INFO field24 = 200@@list index out of range
4851@@2021-09-08T09:38:28.369+0000 INFO field39Finao = 000@@list index out of range
4852@@2021-09-08T09:38:28.369+0000 INFO UCP0033429@@list index out of range
4853@@2021-09-08T09:38:28.369+0000 INFO has field 55@@list index out of range
4854@@2021-09-08T09:38:28.369+0000 INFO pan =6089670006334297atc = 000Cunpredic = 737B1F48arqc = 9A3BA215AA264C6Aarc =0000@@list index out of range
4855@@2021-09-08T09:38:28.369+0000 INFO command hsm 0041303132334B5132305538463144443130424336313939333446343346333246373931433044303631316089670006334297000C737B1F489A3BA215AA264C6A0000@@list index out of range
4856@@2021-09-08T09:38:28.369+0000 INFO command hsm 02C91777C3AC6A84@@list index out of range
4857@@2021-09-08T09:38:28.369+0000 INFO 02C91777C3AC6A84@@list index out of range
4858@@2021-09-08T09:38:28.369+0000 INFO card UCP0033429@@list index out of range
4859@@2021-09-08T09:38:28.369+0000 INFO channel = CrdAPG08@@list index out of range
4860@@2021-09-08T09:38:28.369+0000 INFO true@@list index out of range
4861@@2021-09-08T09:38:28.369+0000 INFO eql281 =false@@list index out of range
4862@@2021-09-08T09:38:28.369+0000 INFO balance@@list index out of range
4863@@2021-09-08T09:38:28.369+0000 INFO return result =909@@list index out of range
4864@@2021-09-08T09:38:28.369+0000 INFO ****************FIN************************@@list index out of range
4865@@2021-09-08T09:38:28.400+0000 INFO new transaction@@list index out of range
4866@@2021-09-08T09:39:35.546+0000 INFO data length readed = 496@@list index out of range
4867@@2021-09-08T09:39:35.546+0000 INFO unpack@@list index out of range
4868@@2021-09-08T09:39:35.546+0000 INFO Message 1200@@list index out of range
4869@@2021-09-08T09:39:35.562+0000 INFO processTransaction@@list index out of range
4870@@2021-09-08T09:39:35.562+0000 INFO 1field39 = 000@@list index out of range
4871@@2021-09-08T09:39:35.562+0000 INFO mti = 1200@@list index out of range
4872@@2021-09-08T09:39:35.562+0000 INFO 010000@@list index out of range
4873@@2021-09-08T09:39:35.609+0000 INFO isCagefi@@list index out of range
4874@@2021-09-08T09:39:35.609+0000 INFO environnement@@list index out of range
4875@@2021-09-08T09:39:35.624+0000 INFO prod@@list index out of range
4876@@2021-09-08T09:39:35.624+0000 INFO true@@list index out of range
4877@@2021-09-08T09:39:35.624+0000 INFO finaoTransaction@@list index out of range
4878@@2021-09-08T09:39:35.624+0000 INFO pan = 608967*******4297@@list index out of range
4879@@2021-09-08T09:39:35.624+0000 INFO amount = 5000@@list index out of range
4880@@2021-09-08T09:39:35.624+0000 INFO fees = 500@@list index out of range
